JANA 2.0.0dev [Revision]
Loaded config file '/global/homes/n/nbrei/jana-perf-testing/block_size_scaling/exp4/jana.config'.

[TRACE] 0: : Looking for './JTest.so' ....
[TRACE] 0: : Failed to attach './JTest.so'
[TRACE] 0: : Looking for '/global/homes/n/nbrei/JANA2/Linux-x86_64-cc18.0.1/plugins/JTest.so' ....
[TRACE] 0: : Found!
Opening source "dummy_evt_src" - JTestParser : JTest Fake Event Source

                   Config. Parameters
  =====================================================
            name                         value
  -------------------------   -------------------------
       benchmark:minthreads = 4
       benchmark:resultsdir = /global/homes/n/nbrei/jana-perf-testing/block_size_scaling/exp4
       benchmark:threadstep = 8
  jana:debug_plugin_loading = 1
           jana:legacy_mode = 0
   jtest:disentangler_bytes = 500000
      jtest:disentangler_ms = 20
         jtest:parser_bytes = 32000000
            jtest:parser_ms = 1
           jtest:plotter_ms = 20
        jtest:tracker_bytes = 1000
           jtest:tracker_ms = 200
        jtest_plotter_bytes = 1000
                    NEVENTS = 0

Start processing ...
Waiting for event source to start producing ... rate: 0
Waiting for event source to start producing ... rate: 5.9778
Rate: 75.4632Hz   -  ready to begin test
nthreads=84  rate=115.782Hz  (avg = 103.6 +/- 5.54746 Hz)
nthreads=84  rate=90.838Hz  (avg = 100.409 +/- 4.9945 Hz)
nthreads=84  rate=132.769Hz  (avg = 106.881 +/- 7.03374 Hz)
nthreads=84  rate=95.8285Hz  (avg = 105.039 +/- 6.09791 Hz)
nthreads=84  rate=101.825Hz  (avg = 104.58 +/- 5.24404 Hz)
nthreads=84  rate=120.776Hz  (avg = 106.604 +/- 4.96394 Hz)
nthreads=84  rate=96.8293Hz  (avg = 105.518 +/- 4.52966 Hz)
nthreads=84  rate=127.772Hz  (avg = 107.744 +/- 4.59091 Hz)
nthreads=84  rate=82.8521Hz  (avg = 105.481 +/- 4.69826 Hz)
nthreads=84  rate=80.8499Hz  (avg = 103.428 +/- 4.73392 Hz)
nthreads=84  rate=96.8262Hz  (avg = 102.92 +/- 4.39693 Hz)
nthreads=84  rate=93.8189Hz  (avg = 102.27 +/- 4.13064 Hz)
nthreads=84  rate=135.605Hz  (avg = 104.493 +/- 4.41278 Hz)
Setting NTHREADS = 92 ...
nthreads=92  rate=90.7828Hz  (avg = 90.7828 +/- 0.00704106 Hz)
nthreads=92  rate=87.7916Hz  (avg = 89.2872 +/- 1.05756 Hz)
nthreads=92  rate=143.669Hz  (avg = 107.415 +/- 14.8177 Hz)
nthreads=92  rate=84.8222Hz  (avg = 101.766 +/- 12.1421 Hz)
nthreads=92  rate=82.8172Hz  (avg = 97.9766 +/- 10.2881 Hz)
nthreads=92  rate=119.663Hz  (avg = 101.591 +/- 9.18644 Hz)
nthreads=92  rate=56.7782Hz  (avg = 95.1892 +/- 9.85546 Hz)
nthreads=92  rate=112.652Hz  (avg = 97.372 +/- 8.86197 Hz)
nthreads=92  rate=81.8466Hz  (avg = 95.647 +/- 8.04345 Hz)
nthreads=92  rate=82.8364Hz  (avg = 94.3659 +/- 7.34041 Hz)
nthreads=92  rate=106.766Hz  (avg = 95.4932 +/- 6.75911 Hz)
nthreads=92  rate=79.8546Hz  (avg = 94.19 +/- 6.32024 Hz)
nthreads=92  rate=127.771Hz  (avg = 96.7731 +/- 6.34 Hz)
nthreads=92  rate=80.4506Hz  (avg = 95.6072 +/- 5.99339 Hz)
nthreads=92  rate=119.779Hz  (avg = 97.2187 +/- 5.80642 Hz)
