JANA 2.0.0dev [Revision]
Loaded config file '/global/homes/n/nbrei/jana-perf-testing/event_size_scaling/exp1/jana.config'.

[TRACE] 0: : Looking for './JTest.so' ....
[TRACE] 0: : Failed to attach './JTest.so'
[TRACE] 0: : Looking for '/global/homes/n/nbrei/JANA2/Linux-x86_64-cc18.0.1/plugins/JTest.so' ....
[TRACE] 0: : Found!
Opening source "dummy_evt_src" - JTestParser : JTest Fake Event Source

                   Config. Parameters
  =====================================================
            name                         value
  -------------------------   -------------------------
       benchmark:minthreads = 4
       benchmark:resultsdir = /global/homes/n/nbrei/jana-perf-testing/event_size_scaling/exp1
       benchmark:threadstep = 8
  jana:debug_plugin_loading = 1
           jana:legacy_mode = 0
   jtest:disentangler_bytes = 500000
      jtest:disentangler_ms = 20
         jtest:parser_bytes = 2000000
            jtest:parser_ms = 1
           jtest:plotter_ms = 20
        jtest:tracker_bytes = 1000
           jtest:tracker_ms = 200
        jtest_plotter_bytes = 1000
                    NEVENTS = 0

Start processing ...
Waiting for event source to start producing ... rate: 0
Waiting for event source to start producing ... rate: 0
Waiting for event source to start producing ... rate: 0
Rate: 13.7061Hz   -  ready to begin test
nthreads=68  rate=39.9223Hz  (avg = 34.6819 +/- 1.55344 Hz)
nthreads=68  rate=31.9381Hz  (avg = 34.1332 +/- 1.33617 Hz)
nthreads=68  rate=34.9318Hz  (avg = 34.2663 +/- 1.12009 Hz)
nthreads=68  rate=32.9374Hz  (avg = 34.0764 +/- 0.97603 Hz)
nthreads=68  rate=35.9291Hz  (avg = 34.308 +/- 0.881071 Hz)
nthreads=68  rate=41.9205Hz  (avg = 35.1538 +/- 1.11772 Hz)
nthreads=68  rate=33.9352Hz  (avg = 35.032 +/- 1.01257 Hz)
nthreads=68  rate=30.9411Hz  (avg = 34.6601 +/- 0.986456 Hz)
nthreads=68  rate=38.9237Hz  (avg = 35.0154 +/- 0.966121 Hz)
nthreads=68  rate=35.9306Hz  (avg = 35.0858 +/- 0.894365 Hz)
nthreads=68  rate=34.9319Hz  (avg = 35.0748 +/- 0.830549 Hz)
nthreads=68  rate=35.9291Hz  (avg = 35.1318 +/- 0.77713 Hz)
Setting NTHREADS = 76 ...
nthreads=76  rate=33.428Hz  (avg = 33.428 +/- 0.00729809 Hz)
nthreads=76  rate=43.9149Hz  (avg = 38.6714 +/- 3.70766 Hz)
nthreads=76  rate=36.9293Hz  (avg = 38.0907 +/- 2.51684 Hz)
nthreads=76  rate=40.9207Hz  (avg = 38.7982 +/- 1.98458 Hz)
nthreads=76  rate=37.9252Hz  (avg = 38.6236 +/- 1.59533 Hz)
nthreads=76  rate=32.9354Hz  (avg = 37.6756 +/- 1.58631 Hz)
nthreads=76  rate=40.921Hz  (avg = 38.1392 +/- 1.42584 Hz)
nthreads=76  rate=38.9248Hz  (avg = 38.2374 +/- 1.25098 Hz)
nthreads=76  rate=39.9209Hz  (avg = 38.4245 +/- 1.12588 Hz)
nthreads=76  rate=41.9193Hz  (avg = 38.7739 +/- 1.06616 Hz)
nthreads=76  rate=33.9335Hz  (avg = 38.3339 +/- 1.05615 Hz)
nthreads=76  rate=43.914Hz  (avg = 38.7989 +/- 1.0656 Hz)
nthreads=76  rate=31.9381Hz  (avg = 38.2712 +/- 1.10663 Hz)
nthreads=76  rate=47.9089Hz  (avg = 38.9596 +/- 1.2231 Hz)
nthreads=76  rate=26.9467Hz  (avg = 38.1587 +/- 1.37905 Hz)
Setting NTHREADS = 84 ...
nthreads=84  rate=39.9204Hz  (avg = 39.9204 +/- -nan Hz)
nthreads=84  rate=43.9134Hz  (avg = 41.9169 +/- 1.41174 Hz)
nthreads=84  rate=33.9333Hz  (avg = 39.2557 +/- 2.36792 Hz)
nthreads=84  rate=48.9053Hz  (avg = 41.6681 +/- 2.74202 Hz)
nthreads=84  rate=35.9293Hz  (avg = 40.5204 +/- 2.42195 Hz)
nthreads=84  rate=40.9215Hz  (avg = 40.5872 +/- 2.01922 Hz)
nthreads=84  rate=38.9234Hz  (avg = 40.3495 +/- 1.74469 Hz)
nthreads=84  rate=41.918Hz  (avg = 40.5456 +/- 1.53758 Hz)
nthreads=84  rate=38.9242Hz  (avg = 40.3654 +/- 1.37725 Hz)
nthreads=84  rate=44.9117Hz  (avg = 40.8201 +/- 1.31242 Hz)
nthreads=84  rate=34.9325Hz  (avg = 40.2848 +/- 1.29767 Hz)
nthreads=84  rate=46.9094Hz  (avg = 40.8369 +/- 1.30167 Hz)
nthreads=84  rate=41.9173Hz  (avg = 40.92 +/- 1.20419 Hz)
nthreads=84  rate=38.9235Hz  (avg = 40.7774 +/- 1.12659 Hz)
nthreads=84  rate=39.9218Hz  (avg = 40.7203 +/- 1.05293 Hz)
Setting NTHREADS = 92 ...
nthreads=92  rate=42.4Hz  (avg = 42.4 +/- 0.0015625 Hz)
nthreads=92  rate=42.8956Hz  (avg = 42.6478 +/- 0.17524 Hz)
nthreads=92  rate=42.8936Hz  (avg = 42.7297 +/- 0.134612 Hz)
nthreads=92  rate=42.8955Hz  (avg = 42.7712 +/- 0.107148 Hz)
nthreads=92  rate=42.8954Hz  (avg = 42.796 +/- 0.0885504 Hz)
nthreads=92  rate=40.898Hz  (avg = 42.4797 +/- 0.298046 Hz)
nthreads=92  rate=40.9004Hz  (avg = 42.2541 +/- 0.329989 Hz)
nthreads=92  rate=43.8947Hz  (avg = 42.4592 +/- 0.346658 Hz)
nthreads=92  rate=45.8878Hz  (avg = 42.8401 +/- 0.473238 Hz)
nthreads=92  rate=35.9128Hz  (avg = 42.1474 +/- 0.783129 Hz)
nthreads=92  rate=51.8742Hz  (avg = 43.0316 +/- 1.10349 Hz)
nthreads=92  rate=39.902Hz  (avg = 42.7708 +/- 1.04189 Hz)
nthreads=92  rate=48.8809Hz  (avg = 43.2408 +/- 1.06248 Hz)
nthreads=92  rate=36.909Hz  (avg = 42.7886 +/- 1.07857 Hz)
nthreads=92  rate=45.8897Hz  (avg = 42.9953 +/- 1.02629 Hz)
Setting NTHREADS = 100 ...
nthreads=100  rate=41.393Hz  (avg = 41.393 +/- -nan Hz)
nthreads=100  rate=47.9068Hz  (avg = 44.6499 +/- 2.30298 Hz)
nthreads=100  rate=45.9082Hz  (avg = 45.0694 +/- 1.57305 Hz)
nthreads=100  rate=43.9142Hz  (avg = 44.7806 +/- 1.20601 Hz)
nthreads=100  rate=47.9052Hz  (avg = 45.4055 +/- 1.11502 Hz)
nthreads=100  rate=40.9207Hz  (avg = 44.658 +/- 1.15281 Hz)
nthreads=100  rate=49.901Hz  (avg = 45.407 +/- 1.20716 Hz)
nthreads=100  rate=40.9205Hz  (avg = 44.8462 +/- 1.17937 Hz)
nthreads=100  rate=45.9091Hz  (avg = 44.9643 +/- 1.05422 Hz)
nthreads=100  rate=43.9141Hz  (avg = 44.8593 +/- 0.954017 Hz)
nthreads=100  rate=48.903Hz  (avg = 45.2269 +/- 0.935436 Hz)
nthreads=100  rate=40.9205Hz  (avg = 44.868 +/- 0.92376 Hz)
nthreads=100  rate=46.9062Hz  (avg = 45.0248 +/- 0.865903 Hz)
nthreads=100  rate=43.9142Hz  (avg = 44.9455 +/- 0.807679 Hz)
nthreads=100  rate=43.9134Hz  (avg = 44.8767 +/- 0.756759 Hz)
Setting NTHREADS = 108 ...
nthreads=108  rate=46.406Hz  (avg = 46.406 +/- -nan Hz)
nthreads=108  rate=48.8807Hz  (avg = 47.6434 +/- 0.874932 Hz)
nthreads=108  rate=45.8867Hz  (avg = 47.0578 +/- 0.75418 Hz)
nthreads=108  rate=43.8933Hz  (avg = 46.2667 +/- 0.888458 Hz)
nthreads=108  rate=56.8595Hz  (avg = 48.3852 +/- 2.02382 Hz)
nthreads=108  rate=41.896Hz  (avg = 47.3037 +/- 1.95426 Hz)
nthreads=108  rate=46.8845Hz  (avg = 47.2438 +/- 1.676 Hz)
nthreads=108  rate=52.8682Hz  (avg = 47.9469 +/- 1.6072 Hz)
nthreads=108  rate=44.8888Hz  (avg = 47.6071 +/- 1.4641 Hz)
nthreads=108  rate=51.8724Hz  (avg = 48.0336 +/- 1.37842 Hz)
nthreads=108  rate=46.883Hz  (avg = 47.929 +/- 1.25707 Hz)
nthreads=108  rate=38.905Hz  (avg = 47.177 +/- 1.35875 Hz)
nthreads=108  rate=55.8618Hz  (avg = 47.8451 +/- 1.40893 Hz)
nthreads=108  rate=42.8933Hz  (avg = 47.4914 +/- 1.35196 Hz)
nthreads=108  rate=55.8618Hz  (avg = 48.0494 +/- 1.37217 Hz)
Setting NTHREADS = 116 ...
nthreads=116  rate=43.8893Hz  (avg = 43.8893 +/- 0.00213829 Hz)
nthreads=116  rate=56.8569Hz  (avg = 50.3731 +/- 4.58477 Hz)
nthreads=116  rate=47.8814Hz  (avg = 49.5425 +/- 3.13084 Hz)
nthreads=116  rate=55.8626Hz  (avg = 51.1226 +/- 2.71773 Hz)
nthreads=116  rate=48.8785Hz  (avg = 50.6738 +/- 2.21093 Hz)
nthreads=116  rate=46.882Hz  (avg = 50.0418 +/- 1.93065 Hz)
nthreads=116  rate=56.8616Hz  (avg = 51.0161 +/- 1.8847 Hz)
nthreads=116  rate=48.8782Hz  (avg = 50.7488 +/- 1.66795 Hz)
nthreads=116  rate=54.8639Hz  (avg = 51.2061 +/- 1.54402 Hz)
nthreads=116  rate=43.8913Hz  (avg = 50.4746 +/- 1.55325 Hz)
nthreads=116  rate=55.86Hz  (avg = 50.9642 +/- 1.48721 Hz)
nthreads=116  rate=51.8713Hz  (avg = 51.0398 +/- 1.36519 Hz)
nthreads=116  rate=40.8993Hz  (avg = 50.2597 +/- 1.46618 Hz)
