JANA 2.0.0dev [Revision]
Loaded config file '/global/homes/n/nbrei/jana-perf-testing/old_jtest_scaling/exp1/jana.config'.

[TRACE] 0: : Looking for './JTestOld.so' ....
[TRACE] 0: : Failed to attach './JTestOld.so'
[TRACE] 0: : Looking for '/global/homes/n/nbrei/JANA2/Linux-x86_64-cc18.0.1/plugins/JTestOld.so' ....
[TRACE] 0: : Found!
Opening source "dummy_evt_src" - JEventSource_jana_test : JTest Fake Event Source

                   Config. Parameters
  =====================================================
            name                         value
  -------------------------   -------------------------
       benchmark:minthreads = 4
       benchmark:resultsdir = /global/homes/n/nbrei/jana-perf-testing/old_jtest_scaling/exp1
       benchmark:threadstep = 8
  jana:debug_plugin_loading = 1
       jana:extended_report = 1
                    NEVENTS = 0
                    plugins = JTestOld

Start processing ...
Waiting for event source to start producing ... rate: 0
JEventProcessor_jana_test::Init() called
Rate: 259.871Hz   -  ready to begin test
nthreads=116  rate=11563.3Hz  (avg = 11230.9 +/- 217.612 Hz)
nthreads=116  rate=11569.9Hz  (avg = 11257 +/- 202.429 Hz)
nthreads=116  rate=11503.9Hz  (avg = 11274.6 +/- 188.736 Hz)
nthreads=116  rate=11584.6Hz  (avg = 11295.3 +/- 177.281 Hz)
Setting NTHREADS = 124 ...
nthreads=124  rate=9756.47Hz  (avg = 9756.47 +/- 0.765425 Hz)
nthreads=124  rate=11282.2Hz  (avg = 10519.4 +/- 539.446 Hz)
nthreads=124  rate=11923.4Hz  (avg = 10987.4 +/- 524.741 Hz)
nthreads=124  rate=12020.2Hz  (avg = 11245.6 +/- 452.648 Hz)
nthreads=124  rate=12040.3Hz  (avg = 11404.5 +/- 389.025 Hz)
nthreads=124  rate=11975.2Hz  (avg = 11499.6 +/- 335.616 Hz)
nthreads=124  rate=12014.2Hz  (avg = 11573.1 +/- 295.61 Hz)
nthreads=124  rate=11990.1Hz  (avg = 11625.3 +/- 263.213 Hz)
nthreads=124  rate=12044.2Hz  (avg = 11671.8 +/- 238.048 Hz)
nthreads=124  rate=11960.3Hz  (avg = 11700.7 +/- 215.985 Hz)
nthreads=124  rate=11985.8Hz  (avg = 11726.6 +/- 197.899 Hz)
nthreads=124  rate=12032.2Hz  (avg = 11752.1 +/- 183.039 Hz)
nthreads=124  rate=11987.1Hz  (avg = 11770.1 +/- 169.85 Hz)
nthreads=124  rate=12011.2Hz  (avg = 11787.4 +/- 158.588 Hz)
nthreads=124  rate=12000.9Hz  (avg = 11801.6 +/- 148.653 Hz)
Setting NTHREADS = 132 ...
nthreads=132  rate=12364.9Hz  (avg = 12364.9 +/- -nan Hz)
nthreads=132  rate=12517.8Hz  (avg = 12441.3 +/- 54.0446 Hz)
nthreads=132  rate=12428Hz  (avg = 12436.9 +/- 36.2138 Hz)
nthreads=132  rate=12580.7Hz  (avg = 12472.8 +/- 41.3116 Hz)
nthreads=132  rate=12526.1Hz  (avg = 12483.5 +/- 34.3972 Hz)
nthreads=132  rate=12513.3Hz  (avg = 12488.5 +/- 29.0223 Hz)
nthreads=132  rate=12493Hz  (avg = 12489.1 +/- 24.8861 Hz)
nthreads=132  rate=12527Hz  (avg = 12493.8 +/- 22.2199 Hz)
nthreads=132  rate=12427.2Hz  (avg = 12486.4 +/- 20.9518 Hz)
nthreads=132  rate=12547.8Hz  (avg = 12492.6 +/- 19.7348 Hz)
nthreads=132  rate=12447.1Hz  (avg = 12488.4 +/- 18.3692 Hz)
nthreads=132  rate=12503.2Hz  (avg = 12489.7 +/- 16.8812 Hz)
nthreads=132  rate=12541.2Hz  (avg = 12493.6 +/- 16.0418 Hz)
nthreads=132  rate=12446.1Hz  (avg = 12490.2 +/- 15.2502 Hz)
nthreads=132  rate=12425.1Hz  (avg = 12485.9 +/- 14.8398 Hz)
