JANA 2.0.0dev [Revision]
Loaded config file '/global/homes/n/nbrei/jana-perf-testing/new_jtest_scaling/exp2/jana.config'.

[TRACE] 0: : Looking for './JTest.so' ....
[TRACE] 0: : Failed to attach './JTest.so'
[TRACE] 0: : Looking for '/global/homes/n/nbrei/JANA2/Linux-x86_64-cc18.0.1/plugins/JTest.so' ....
[TRACE] 0: : Found!
Opening source "dummy_evt_src" - JTestParser : JTest Fake Event Source

                   Config. Parameters
  =====================================================
            name                         value
  -------------------------   -------------------------
       benchmark:minthreads = 4
       benchmark:resultsdir = /global/homes/n/nbrei/jana-perf-testing/new_jtest_scaling/exp2
       benchmark:threadstep = 8
  jana:debug_plugin_loading = 1
           jana:legacy_mode = 0
   jtest:disentangler_bytes = 500000
      jtest:disentangler_ms = 20
         jtest:parser_bytes = 2000000
            jtest:parser_ms = 1
           jtest:plotter_ms = 20
        jtest:tracker_bytes = 1000
           jtest:tracker_ms = 200
        jtest_plotter_bytes = 1000
                    NEVENTS = 0

Start processing ...
Waiting for event source to start producing ... rate: 0
Waiting for event source to start producing ... rate: 0
Waiting for event source to start producing ... rate: 0
Rate: 11.8169Hz   -  ready to begin test
Setting NTHREADS = 76 ...
nthreads=76  rate=34.9207Hz  (avg = 34.9207 +/- 0.00526158 Hz)
nthreads=76  rate=38.9188Hz  (avg = 36.9198 +/- 1.41353 Hz)
nthreads=76  rate=34.9313Hz  (avg = 36.257 +/- 1.0867 Hz)
nthreads=76  rate=36.926Hz  (avg = 36.4242 +/- 0.827793 Hz)
nthreads=76  rate=37.9239Hz  (avg = 36.7242 +/- 0.714513 Hz)
nthreads=76  rate=41.9155Hz  (avg = 37.5894 +/- 0.989131 Hz)
nthreads=76  rate=36.9277Hz  (avg = 37.4949 +/- 0.852332 Hz)
nthreads=76  rate=39.9202Hz  (avg = 37.798 +/- 0.797887 Hz)
nthreads=76  rate=34.9304Hz  (avg = 37.4794 +/- 0.770227 Hz)
nthreads=76  rate=44.91Hz  (avg = 38.2225 +/- 0.988662 Hz)
nthreads=76  rate=29.9398Hz  (avg = 37.4695 +/- 1.15032 Hz)
nthreads=76  rate=41.9154Hz  (avg = 37.84 +/- 1.11252 Hz)
nthreads=76  rate=36.927Hz  (avg = 37.7697 +/- 1.02916 Hz)
